Lead_Hip_FE,Lead_Knee_FE,Lead_Ankle_FE,Lead_Hip_VV,Lead_Knee_VV,Lead_Hip_IE,Lead_Knee_IE,Lead_Pelvis_Ant,Lead_Pelvis_Olb,Lead_Pelvis_IE,Trail_Hip_FE,Trail_Knee_FE,Trail_Ankle_FE,Trail_Hip_VV,Trail_Knee_VV,Trail_Hip_IE,Trail_Knee_IE,Trail_Pelvis_Ant,Trail_Pelvis_Olb,Trail_Pelvis_IE
31.875321256662072,27.923623252484997,11.627321163620914,-1.519700703630805,1.06847514528668,0.1662758913863996,13.360369630250148,14.433488427641688,-3.754298133719087,-0.4203624017570559,17.14327883048744,26.731146862657663,22.10949711611343,4.182202961601209,5.646435965498389,2.4661773271457865,8.077165100512616,11.397554898733386,0.1546164211772538,2.3971030487396177
31.27306241108571,27.500404212628403,11.791217984790304,-1.361516313769639,1.0596994536615356,0.43821270549303,13.375224203359508,14.416592640702584,-3.771555159424048,-0.439712366054599,17.126629916197885,26.999453072749624,22.33841995616353,4.205069763125866,5.590190673777715,2.564244379097006,8.218184227167601,11.38263642955196,0.0828994904787927,2.308006606645177
30.679545291179085,27.05990290030277,11.914571010530494,-1.233210053930695,1.081147303797931,0.759010381744165,13.234567257948012,14.404238243114085,-3.795524535475095,-0.4426241418743015,17.102715641250434,27.25146150691928,22.57335138095628,4.241256509265857,5.5647159383947455,2.739238464198144,8.353352872175103,11.376788750428316,0.0223626171750327,2.215444101484492
30.076832205617237,26.590245881397863,12.016543489981732,-1.1271594838064023,1.0792753715796777,1.0172651373135886,13.03671685726863,14.387425598731856,-3.8256741415235993,-0.436034825853827,17.08224764544504,27.50063949631658,22.814244376831702,4.283748792806724,5.5847174183647805,2.997568943903256,8.463329525600024,11.381219611209229,-0.0276930634566854,2.117976247590584
29.455165743134625,26.093011951442257,12.11774588128117,-1.0300866834465148,0.9994698748427606,1.1099527292175124,12.905922107570216,14.35837711943141,-3.859584147449387,-0.4276083291466513,17.076568930858254,27.76409594311513,23.063022479441408,4.326405215768507,5.658928043662933,3.335878465161896,8.528585708881499,11.395543676947486,-0.0682444476894371,2.0139816452404475
28.81169121877892,25.57589558425716,12.23164125070341,-0.9305921045203276,0.8168379258865371,0.9952416116150592,12.92693966761309,14.31217342632489,-3.894614009374649,-0.4240547839083327,17.095260832536827,28.0595632536394,23.32211162239262,4.365915903708459,5.788905520488077,3.742742516213752,8.533073882868502,11.417641491346943,-0.0997851217820033,1.9014985604031724
28.14650994522193,25.04466100349131,12.360309621449538,-0.8262954016832271,0.5518729516470323,0.7162300000596563,13.104712262307412,14.246896466233522,-3.930226074497071,-0.4293573085544417,17.14409634395287,28.402124802119733,23.59329281349431,4.402885256622028,5.969630777064874,4.201829244357112,8.468180870132334,11.443973290151964,-0.1217674582961583,1.778201181632893
27.460297005273105,24.500399567329172,12.495976378389614,-0.726138921393517,0.2627809671526599,0.3837233317918304,13.367699171191706,14.163172553794126,-3.969300342676133,-0.4440994033277595,17.2238804563072,28.80135852355884,23.877511775880382,4.441800582823697,6.19140923305851,4.695689890726201,8.335742103471299,11.470334918550396,-0.1324291833519546,1.6414878024934108
26.755122776970104,23.94306043980307,12.626497149772396,-0.6466358683799859,0.0201478322661674,0.1291583060851625,13.608680548997498,14.063678392630608,-4.017583911385144,-0.4662746966497259,17.33052475947494,29.25959028349828,24.1755215371686,4.489983315780141,6.442406566787746,5.209421140684918,8.149226495073052,11.492920375839288,-0.1290297615505855,1.48865211316781
26.036967809395215,23.377486130123422,12.7418461974099,-0.6039540750448456,-0.1231123162626193,0.0502792242871342,13.73913885418089,13.952577870976825,-4.081435213014498,-0.4930022366722896,17.456369282951727,29.771819751847,24.48874312190437,4.555974297542208,6.711176001393644,5.733430187733799,7.932496265533625,11.509387475511575,-0.1083460123214446,1.3171615739413465
25.31685635954495,22.816713790177687,12.838433433705472,-0.6060559922467539,-0.1516450882357758,0.1752605070642759,13.728375359338292,13.834619842759446,-4.164903402128405,-0.5221286572776177,17.592424418972094,30.327597675610747,24.81979639774255,4.648020403034019,6.988358390116898,6.264278717595417,7.716008383946777,11.519551886159048,-0.0672062042854678,1.125078196319456
24.608782992682126,22.279428000124653,12.91960901930164,-0.6488913677470028,-0.0888448161407519,0.4602426115054099,13.609740067316746,13.714158416137796,-4.267557881873306,-0.55292804292551,17.730943836534664,30.914541235946764,25.172391098517554,4.773039337998321,7.2669888281663715,6.802961048400777,7.530508431961806,11.525432731078746,-0.0029642926633438,0.9115758480193792
23.925723037030718,21.783377200037727,12.99307006623616,-0.7179616322258626,0.0175383164511127,0.8149873571776721,13.457684179643204,13.59464015251047,-4.384041194160628,-0.5857923232327438,17.867529179399543,31.522355487367257,25.550536967826112,4.935952299883359,7.541735369660512,7.35133141323451,7.39937328080469,11.530610792016835,0.0860565142139608,0.677362080922926
23.27620559024271,21.338827446454285,13.067310999684487,-0.7941326070262672,0.1162198065087286,1.1405740337496535,13.351382466853494,13.478794632889556,-4.505595541272832,-0.6213238291389538,18.001954975403113,32.14570536948731,25.957364839204125,5.139097720927003,7.808160350770907,7.908758064373663,7.332421353455293,11.539124269251356,0.2001367049158452,0.4247761800693356
22.662921996206848,20.94526436256291,13.14901360115882,-0.8608062462754991,0.1695979935491674,1.3612370807436338,13.343464650079062,13.369107312708078,-4.622955316349699,-0.6594614403431656,18.137349364587703,32.78471136510071,26.394042578901526,5.381715680358013,8.062833567884619,8.470963723419816,7.323761745251592,11.554274628339314,0.3378626202529539,0.1575093312955024
22.082793486588656,20.591665500366368,13.241586445833496,-0.9097077137440028,0.1625393431128531,1.441789030950415,13.443437797463394,13.267793897076306,-4.72954407488696,-0.6991171635348084,18.278144782522844,33.44319636917121,26.859260509445534,5.659867332406604,8.304040054651505,9.031247581416888,7.354592403278811,11.577699379105988,0.4961623631931905,-0.1199218663779045
21.5276433715391,20.2593339311989,13.344224521437637,-0.9434323119697108,0.1027076652547492,1.3899496521350485,13.617567054318505,13.17604231221452,-4.823710038171888,-0.7383951690555366,18.427753362637493,34.125933950418656,27.34959952751212,5.967181379160142,8.532141566859917,9.58270579533114,7.400105337058619,11.608973441532088,0.6708198762158465,-0.4026877008604176
20.985691073483927,19.92662893961013,13.451635059205069,-0.9738234742662116,0.0138312314946617,1.24523142119388,13.8020487419025,13.09306099647053,-4.908946888506162,-0.7752141509236654,18.586841830787463,34.83622350741908,27.860754110273028,6.296441241892579,8.748920793278717,10.119870787452912,7.438215879944629,11.645818468862077,0.8573902417378845,-0.6859200108940445
20.44433517466676,19.57470274370924,13.55523936425808,-1.016792269497736,-0.0751130244486003,1.059627539851182,13.92352086066773,13.015861617717125,-4.991917832050344,-0.8080278222135686,18.752581589404866,35.574429125313166,28.389120203096148,6.641496261849636,8.956117188454886,10.639167777437311,7.457085885654803,11.684762260925243,1.0521895061020654,-0.9647799735477952
19.893707913889475,19.19223184302089,13.64600281675074,-1.0855087737307163,-0.1402655541269126,0.8793441430550148,13.91979970106075,12.940387127454226,-5.079044564172072,-0.8364464080456455,18.918823922610063,36.33738874853038,28.9330351907956,6.998758760560288,9.154078079298516,11.13877882155634,7.458792694372297,11.72200512089389,1.2529811668082842,-1.2345397803171378
19.32997373720892,18.77775041786433,13.717988066833485,-1.184828039539511,-0.16897495636572,0.734575713392235,13.75591610512224,12.86372838157933,-5.173268790577477,-0.8616940386889287,19.07706292841723,37.11846894939645,29.493074956393173,7.36761420299364,9.34155956691946,11.618848943979865,7.457905878915637,11.754284005342846,1.4590785188460214,-1.4908871532912638
18.75764977101112,18.340145206555388,13.771285236030874,-1.30922205498065,-0.1607620065372077,0.6376943807484285,13.43359036837145,12.786370359947153,-5.272510567406326,-0.886766324662528,19.21809898634951,37.9083698148784,30.071231815069417,7.749498028168944,9.51699593119334,12.082178742701348,7.475667744963056,11.77956709134971,1.6708211309709473,-1.730440504057699
18.189799429100635,17.897743583401912,13.813188313966688,-1.4449283010635825,-0.1244422701794644,0.5870732456355142,12.992139455534195,12.713063464480546,-5.370533807644303,-0.9160212347639816,19.334177140975925,38.696801041707566,30.66933243916062,8.146083243267544,9.6805350096009,12.534668930506587,7.532103764555512,11.797476460760976,1.888699400809976,-1.9512329000995912
17.64493678884719,17.475061529368183,13.85683104916005,-1.5749664425362848,-0.0731267693238328,0.5747623885977444,12.49801379568054,12.651572282773326,-5.45959765611924,-0.9541207705351594,19.42111606153049,39.47481323665791,31.28735088286393,8.55732071335461,9.835654757924244,12.98465807078415,7.638892043566614,11.809376087873174,2.1124732203329435,-2.15292864211852
17.140747721423736,17.095921891358707,13.917124660119168,-1.6846429746439042,-0.0183956506907227,0.596643335152369,12.020689561881747,12.609804336626022,-5.533341169678591,-1.0047521140400095,19.479728070670298,40.23714449194206,31.92231618233304,8.980031896053386,9.989353500404365,13.44088513056472,7.795389709056811,11.818081275460049,2.34054954606646,-2.33673660159273
16.68727454912786,16.77500576501003,14.005476146671498,-1.765461122873596,0.0343126533586683,0.6598974646214788,11.603077250949038,12.59274615956447,-5.588515573058446,-1.069754861901743,19.51592579687037,40.983718910762605,32.56829447227951,9.407624464597532,10.15059813360716,13.909628428193836,7.988849064287272,11.827231041595946,2.569858104535602,-2.5051528362451743
16.283360428531573,16.512930276973755,14.12609526109912,-1.816060898223527,0.0866754618592169,0.7811331209846871,11.245491837499518,12.600716999704485,-5.624849615462408,-1.1490364384800238,19.53941167929914,41.71973887358489,33.21744212995682,9.831173533446716,10.32753205814466,14.391938632201317,8.198107010415708,11.840478055843608,2.7963972017923164,-2.661632777213584
15.91821631805315,16.298413226398853,14.275946472840465,-1.8404142568864483,0.1443347021503715,0.9746650177620356,10.916726889380165,12.6295909337969,-5.643579362825439,-1.241023117509465,19.561244265121765,42.4543072559985,33.86167654815038,10.24155499892548,10.524535664316714,14.88195136244576,8.399169950591382,11.86062848633629,3.016371277601713,-2.8101794067564407
15.577132953585036,16.11665735561403,14.448496743066665,-1.8443476533647505,0.2114552215586035,1.2379615893264333,10.587568373326144,12.672722483984025,-5.645672143094984,-1.343320392525836,19.59089395307964,43.19797374712088,34.49430628649793,10.631780562178742,10.740392782193895,15.367105130171586,8.571125157072691,11.88887932270062,3.2274790143245995,-2.9548228046355325
15.247634369017923,15.95796102994968,14.638523658956492,-1.832237562517841,0.2866485235662718,1.545005272420979,10.261773388407011,12.723480189948791,-5.6307588309527645,-1.4533716314963878,19.633696410093684,43.95993671747608,35.11103115756507,10.99854903976208,10.968377286990664,15.830479953632008,8.70099515926256,11.924411472597658,3.429720454391694,-3.09904497199649
14.922552686108183,15.82070791021261,14.844579933213884,-1.805469304224306,0.36306329680731,1.8542350986514853,9.980571404698631,12.77720204060622,-5.597317880162029,-1.5688205114450688,19.689538079176597,44.74570668915463,35.71006192926224,11.342381143235098,11.19824322365763,16.254669287773247,8.786217117194123,11.964545124577098,3.6252795856895874,-3.2453385022884014
14.599240179095542,15.707801176333897,15.06816441914932,-1.762951480942942,0.4321265237387111,2.1267748999613025,9.798564014980151,12.831977033098443,-5.543802602003826,-1.6874148188230336,19.7532070783408,45.555910592132406,36.29152673547231,11.666291541043634,11.419347465552413,16.625987834139753,8.834103713246897,12.005478964906304,3.817445756507397,-3.395119608647428
14.276636174180684,15.62014957407349,15.311273401810974,-1.703002213399594,0.4881527077772357,2.343807931055244,9.748489515084051,12.888296403715794,-5.4699570489031695,-1.806540091215872,19.816285391856365,46.38662321724689,36.856577654214895,11.973646932011608,11.62372242317207,16.937625496409538,8.858747811872997,12.043411348576448,4.00902540225212,-3.548979534516154
13.952659020355028,15.55198482595235,15.574766462994162,-1.6252732398550456,0.5310486046296312,2.513449479047793,9.81808399095653,12.948077515885007,-5.3774621672502425,-1.9228535461539404,19.869887553621684,47.23113024138964,37.406587734429976,12.266336590570363,11.807873123744889,17.190634031619325,8.876537686366134,12.075649294120089,4.201009757606209,-3.706978206065198
13.623259252752009,15.490748935887671,15.858258753789688,-1.5316648995899782,0.5659233542406314,2.6637742979115173,9.953673824788536,13.013503483018004,-5.269467492382853,-2.032366706794176,19.907215403792605,48.08244501164501,37.94259212266112,12.54406504977988,11.972679715043409,17.39257861850793,8.901707234982078,12.101284960682088,4.39204575675744,-3.868752165530876
13.283143441349514,15.421526957021836,16.160405286933333,-1.4260764683805316,0.6000917891825209,2.825783072498974,10.0892450108062,13.085944519392484,-5.149409528913552,-2.13089444798434,19.92503616810766,48.93557671914516,38.46491312191681,12.804735563786346,12.12188431257177,17.55493332347314,8.943059426081813,12.121192486755032,4.578732404157977,-4.033559428935141
12.92741353308818,15.333616211396723,16.47860236914838,-1.3137107349032238,0.6392395055289551,3.0157341549504464,10.18309542758867,13.165131928447328,-5.020180559410849,-2.2146089341279542,19.92377541978434,49.78872750310577,38.97287199546566,13.045393469882637,12.260243322782523,17.69067804960898,9.002388205165905,12.137409183255825,4.756427490331037,-4.200512563412777
12.55285903373886,15.225242735440148,16.808841290146162,-1.2006233655582903,0.6850187114182522,3.227892842893586,10.236754764640464,13.248678373396348,-4.884422205472017,-2.280541166119911,19.906625742971464,50.64315598116524,39.46461854749621,13.263216750491878,12.392145673565878,17.812748626420397,9.0742672557783,12.152259626192883,4.920198756014999,-4.368997992385738
12.157960227394684,15.10316987324354,17.146492179346026,-1.093446081788756,0.7355439261236096,3.4427204474135755,10.2822675708768,13.332165329489431,-4.745537029122004,-2.326931192723209,19.878314636592,51.50196874008786,39.93729558569068,13.456264554981413,12.52088922068778,17.932998029293408,9.146443782873265,12.167615044364757,5.065676056221817,-4.5389461196418415
11.741784133367018,14.977556106711114,17.48735569249198,-0.9985825870819394,0.7880519515561402,3.64415219719407,10.349191359224358,13.409971643077284,-4.608170663160111,-2.353397068213225,19.84386505454622,52.36828638441623,40.38775440881756,13.623919861760944,12.648489708915635,18.06109647006508,9.2009061288043,12.18450112797459,5.189765870395176,-4.710596862762444
11.303224940284249,14.856193726096464,17.828075010940587,-0.9206680525240202,0.8412051723232269,3.831846261048432,10.43884863074778,13.476751872495656,-4.4773902315762015,-2.361030144771583,19.80741931992205,53.24329595090578,40.81369521391355,13.767056225250553,12.77595410193817,18.20333878040569,9.216683417717396,12.203125846871462,5.29127374518676,-4.883697620398441
10.842047944932114,14.742846281741958,18.166185386193128,-0.8610677810288008,0.8948253086367955,4.018283983823282,10.525834003134683,13.52907345211312,-4.357102558010616,-2.352607242776376,19.771249170005625,54.12483060442029,41.21454454821729,13.887957364594888,12.90400746324994,18.3619998789194,9.174963080949478,12.223295172715492,5.3713901662964885,-5.0564749138472616
10.361406500952343,14.640413284322108,18.500571173375832,-0.8176473224022383,0.947447623994904,4.214146131141428,10.581305168810625,13.566533411142126,-4.249088464311615,-2.3329314615918,19.735303596800247,55.0071547050414,41.59127877501966,13.99002310753606,13.033938966889757,18.53575304064936,9.06516723024919,12.24506469512932,5.433855936033239,-5.224977119733972
9.869185958485884,14.554709950400415,18.831938926348133,-0.7865283520632111,0.994758465188622,4.416077505830366,10.594905626369403,13.591680641272768,-4.153494608799242,-2.308966796434729,19.697771059863825,55.88241323787243,41.94506192241953,14.077266643075154,13.168032561495016,18.720918402857016,8.889053709235084,12.269410508964176,5.484586645768521,-5.383212846276341
9.375936458318204,14.494242866148522,19.162266108757706,-0.7649769080539501,1.0310532783337796,4.607611964737766,10.577574192098329,13.608658967247823,-4.0703545942550345,-2.2894432781349923,19.656849563924844,56.74340842921568,42.27547750848077,14.153578505789934,13.309377042761565,18.91284959983405,8.65968258309662,12.298702117465895,5.5306489902958536,-5.524054290043949
8.890122167019552,14.465866818423835,19.493078266600183,-0.7533909480652732,1.0523837945853676,4.770408825749572,10.547236350026896,13.62116949096963,-4.0007443628495984,-2.283797704188616,19.613183320776187,57.58633331300425,42.57952141680765,14.221736177064397,13.461467070731503,19.107010045868805,8.394214393040164,12.336805916585172,5.578693991003219,-5.640448896518221
8.413710492891532,14.470067825739088,19.823623587401578,-0.7548667674821452,1.058273598780422,4.8951174484976345,10.513252856382191,13.63079418262088,-3.946577490226368,-2.300681624907072,19.5717066395904,58.41197477736222,42.851857154554224,14.282254009424914,13.62814980068183,19.299761814407617,8.103896280028533,12.388703166616496,5.633233398394729,-5.726378691063855
7.940579427220301,14.499338138349051,20.15005486917946,-0.7728039664121761,1.050549529701798,4.984422782666859,10.471595475748323,13.636361128811084,-3.909307965537372,-2.346506244265216,19.54162393763144,59.22486464756978,43.08587577071849,14.332371129723107,13.813802142783508,19.488871183668824,7.787132251154682,12.459538209143464,5.69528498470571,-5.777293689576169
7.458011125334522,14.539960105728827,20.46576668102447,-0.8087323989777117,1.0308256534693696,5.049102436702212,10.409568251791333,13.634406368178844,-3.88881048008285,-2.4242990157296447,19.53404625724329,60.03101381676999,43.27480468519866,14.365668966466774,14.023069429412867,19.673425292598857,7.430055231122108,12.55318251011963,5.761915070958056,-5.790126973863058
6.95047424739394,14.575792370881114,20.7627052417092,-0.861990473431438,0.9985481321947972,5.10045205140187,10.312366466364402,13.620507929088058,-3.883440822079157,-2.5329207838826107,19.5580319772486,60.83552096002283,43.41250056937564,14.372695133418592,14.259712780850666,19.85287120840409,7.014389634422164,12.67069303406942,5.82693819912806,-5.763157356084578
6.40466698241364,14.592880834097992,21.033598815623836,-0.9311855501684996,0.9502844374732566,5.141578237552707,10.166515910532157,13.591039089493028,-3.891205702129256,-2.666710069043992,19.61676067819172,61.64112331408173,43.49394881071298,14.342469660297365,14.524869519970954,20.02546182915893,6.5276051826052255,12.809234227941673,5.882459613892616,-5.695884055687004
5.814583400155254,14.584129746595028,21.27458776939188,-1.0162299394531926,0.8802749691771764,5.160229656830321,9.960407186506831,13.544761241769228,-3.911122563878403,-2.815934020054529,19.705578061032966,62.44793889626876,43.51553547831006,14.264481841721611,14.815537996947146,20.18688898154241,5.969375683671181,12.961977659395645,5.920660764477172,-5.588945355947081
5.184943228290706,14.553040035993517,21.486837641055597,-1.1196023422349817,0.7822342209592124,5.126791589593264,9.684400006928549,13.483599632336672,-3.943777853245334,-2.968353577607272,19.812931905672333,63.25421470997296,43.47496995703549,14.13078854786708,15.124080740367456,20.329974450207256,5.351743812076707,13.11921373843708,5.935318969757034,-5.44412159184683
4.531425520296197,14.51513086098068,21.675288036881103,-1.2459596692697368,0.6519105582235476,5.000094677306255,9.332325274791646,13.412199340197168,-3.990698638568177,-3.111462323068132,19.92397077278569,64.05791115176258,43.3707557231525,13.937799744953832,15.438987982876547,20.445737472862916,4.695342150463022,13.270409509720444,5.922800266329137,-5.264502032924392
3.877374730265506,14.496725952893252,21.8441237806678,-1.4003251023286716,0.4890010256510315,4.73906126385077,8.907156582194474,13.336232015285228,-4.053113604954793,-3.2344366543372494,20.025192429562946,64.85858878528776,43.20159881938028,13.6873383200376,15.746493179095811,20.525167579786302,4.025086780387422,13.406433559522862,5.882529876419857,-5.0547381695434925
3.2481318037505686,14.531656366327775,21.990639232011425,-1.5858608538843066,0.2971309564170641,4.315338674937649,8.43078125568735,13.259969566983733,-4.130975614306611,-3.3290779374423805,20.108106882647608,65.65836795118862,42.96646079948606,13.386690334473077,16.032565011690927,20.56078597578813,3.366028002371219,13.521217162782666,5.817068234369197,-4.821052798464206
2.665309241958304,14.65637723354182,22.10062547110549,-1.802044361981066,0.082034049228711,3.72311797636194,7.948790615992612,13.184310159982058,-4.222481526154882,-3.389669787526598,20.170387202516206,66.4608063891731,42.66552086300615,13.047596313058714,16.284837433666198,20.54748164325269,2.7384962484151494,13.612466952224455,5.731853707432668,-4.5706952972186015
2.143510233747718,14.90428033010539,22.14756171700485,-2.043232820982552,-0.1504765565755368,2.985152248549865,7.519160340070338,13.10655927939671,-4.323504657383233,-3.412338560622288,20.214234709480884,67.26775208777751,42.301454480568,12.684383026208907,16.494274780356484,20.482907532762816,2.153001996219975,13.68146452812184,5.634528607875248,-4.310903407176544
1.6903757331421114,15.300879887718484,22.09617695906621,-2.2985433719325377,-0.3947717052147173,2.153983083334418,7.18465198309857,13.021977413822947,-4.427231824624291,-3.394611840115723,20.243221868179223,68.07575035968549,41.88010947820256,12.311536020185702,16.656825872493076,20.368345266961605,1.6074902636128854,13.73236977584321,5.533734320166798,-4.0478023033499575
1.3088851141848887,15.862561346902936,21.909165252057683,-2.5548422817187744,-0.6428418768630193,1.3064519639742669,6.946813133409961,12.925539093413054,-4.525455161907805,-3.335714977642153,20.25949856145409,68.8743429400184,41.40998359059792,11.940939999359289,16.775170791968627,20.21033713654712,1.0897735684531995,13.771338588884335,5.437356714334689,-3.785659712780357
1.0005101543818289,16.599945987993188,21.55520325787443,-2.8025067609406125,-0.8797710600494426,0.5306432384347055,6.762939665245486,12.812860519094858,-4.611601167171504,-3.2375755354463465,20.26287709455628,69.64789058026886,40.9004441824931,11.579195649748677,16.8599251088662,20.022107936345765,0.5853655333872623,13.80554682450069,5.350533819916365,-3.5265999883727543
0.7679200006642792,17.5227063813917,21.0170686760135,-3.04115187497506,-1.079714770768701,-0.0914077079947789,6.565826174753101,12.68033881758882,-4.683909686709908,-3.105835627505027,20.252203119501942,70.38064139072183,40.35901407948852,11.225787630198582,16.92888717339928,19.822902319123216,0.087182589433692,13.84212225468758,5.274116160581085,-3.270612003923921
0.6166240000066897,18.64103735012461,20.29731919608724,-3.281025901666889,-1.2058450350105048,-0.4986089455851613,6.289888505288635,12.525468123121334,-4.74619841085696,-2.9499426923063337,20.22809798926068,71.06296529230772,39.78819548679178,10.872895592724555,17.003248455537605,19.634006356735348,-0.3975058700735667,13.887006200260227,5.204260644744235,-3.015702286666042
0.5555421815621161,19.96165707275977,19.418224138451443,-3.538467448970944,-1.2156234713365457,-0.657089527842491,5.887329502690499,12.348056286889571,-4.80542907022272,-2.7819018993049998,20.19561279525856,71.69625938969979,39.1823549422795,10.507324465704336,17.101178637685226,19.472135017389,-0.8453887635397217,13.943894540156084,5.133509727870728,-2.758283079942707
0.5970624866758723,21.48102727289411,18.41299907722132,-3.827066605533368,-1.0700061286314717,-0.5559853798350383,5.332213763051749,12.152211721753028,-4.867123321018197,-2.614236083102437,20.16557670410969,72.29479230006943,38.52549325342229,10.11428895368481,17.2308092425053,19.342722196014503,-1.2206063803541192,14.013524391835768,5.053121004114343,-2.4939908807926123
0.7567003086817365,23.18115439152856,17.309895204348805,-4.149078963184842,-0.7419465110444452,-0.1954891190605645,4.620602780475937,11.947921158963304,-4.93095909447169,-2.4586121548436988,20.15412073496785,72.8840457599027,37.79097731877956,9.681860062788136,17.38551232011509,19.23635101038604,-1.481851776410893,14.09356218396232,4.9557954160876525,-2.2189810076731717
1.051491345491858,25.031623726142925,16.116966218334273,-4.4920431959703935,-0.2205460957336097,0.4246630210367289,3.7727970973078495,11.750206451090405,-4.989050442675647,-2.326096894709535,20.18071508501255,73.4963983738556,36.94402162382008,9.20446690480024,17.543718333173416,19.130283213674424,-1.5909903260713587,14.179198528409154,4.837747433295381,-1.9314459750599469
1.4966945941066052,26.99707809714904,14.81630333597441,-4.832483636327352,0.4895217333179363,1.308522852197381,2.833252412203205,11.575188886218337,-5.027946447115457,-2.2283277061979105,20.265450233753818,74.16547019667505,35.94718867697988,8.684184086874428,17.67385741339353,18.994893887946507,-1.5208978894180525,14.2643969067615,4.699380685396461,-1.6328258608166326
2.1018601704025714,29.04580106325501,13.371226171360115,-5.14441507779452,1.370656145956182,2.455124950976468,1.8630766370165552,11.434709369180132,-5.033523494323766,-2.177398985622774,20.426255590655398,74.92055054561307,34.76871545078377,8.129483272187874,17.742965247774055,18.80270535046379,-1.260150040103079,14.343474948647671,4.544464442808744,-1.328182426615125
2.8687375493288862,31.155900590888525,11.741637072247997,-5.40749599126073,2.393068113361993,3.840707380650679,0.9302377355197328,11.33273936101034,-4.996327801299434,-2.1829811521474904,20.676428799901466,75.78234340321912,33.39321572544013,7.552377846269425,17.7260294627422,18.536721504055045,-0.812927695150281,14.412428524355049,4.378422546775382,-1.025570215140488
3.7925443427008383,33.317695784211146,9.90232114209618,-5.610754914353032,3.5129332050013105,5.402340087848687,0.1066305979758556,11.26586730470011,-4.914899676701834,-2.247788658318012,21.022561034955665,76.76067117077471,31.83357509231661,6.965642088553844,17.613431576135955,18.195811708088424,-0.1942973480144267,14.469457983246976,4.206747491992351,-0.7346860023873635
4.865647341267766,35.53264366639045,7.862715508716612,-5.751485064537826,4.670482119762098,7.03384109880389,-0.5266791640184685,11.227240893035525,-4.79582214029252,-2.364599003138644,21.46307858767384,77.85437414722199,30.141659854391435,6.381388801372259,17.414909588771476,17.79625259581683,0.5768890997391083,14.514529746856804,4.034305708383422,-0.4653023418097461
6.080169933835991,37.80823816731623,5.687082581354458,-5.831658222025261,5.793522672969616,8.601630137640553,-0.8786985075297592,11.2109788644191,-4.65077432916011,-2.517114244608881,21.98804512814032,79.05341931024759,28.41380307889672,5.81129869116532,17.15903171455558,17.369081985946544,1.483813965569415,14.548327348855327,3.865675287340609,-0.2259097185039829
7.42716839206295,40.14890200002699,3.5082829719732245,-5.854090198769312,6.80821694163036,9.975595673589403,-0.8626528255240276,11.214325343694046,-4.491891653269089,-2.6840827540218903,22.58092836265073,80.34271348196364,26.785837688811984,5.267803693526245,16.88831672208765,16.954038344497132,2.5133481882415003,14.571329379048148,3.706026472371616,-0.0228412030594603
8.891867609958723,42.54325588111483,1.5258691798725348,-5.820352410914646,7.65594144571765,11.06469522249188,-0.4275539036721382,11.236453445259416,-4.327354519202238,-2.8444040932588126,23.22255416454296,81.7068222374196,25.41335144760628,4.764930421058207,16.649613749402057,16.590159516721904,3.652576708577712,14.58351864605756,3.561696708074485,0.1402139994020174
23.24827343347672,13.389574954098284,-19.5264305135964,-8.26133160231854,-1.623400414619112,-5.257508080008644,6.967576942143478,5.099691268914528,-6.452679665410066,1.4014681580346506,13.00416187446513,19.681757376316224,20.771880836332308,7.662514567799606,-5.963984800653824,-23.25137268273532,27.38890856916863,10.037439608541948,1.8074631435231208,-2.37144467963767
23.012658824223543,14.264842524190763,-18.91667605388912,-8.2487148553848,-1.6321417323144192,-5.4980144957294605,7.315570702895867,5.154400256632813,-6.548313129329621,1.3933493504153849,12.99241189446741,19.90857438981188,20.9449522106688,7.756484495100757,-5.869070783159608,-22.984505741900183,27.562859161096974,9.985217454003626,1.900003141191727,-2.3219015800600453
22.760115048747007,15.185762993076011,-17.676566440825468,-8.23779173276533,-1.5746519369444418,-5.715432672693001,7.684257173489146,5.216912296635746,-6.645108591073876,1.38729086056359,12.982387893198371,20.157292904060096,21.13135679505214,7.837152779403645,-5.762601192982861,-22.67794659812393,27.738937929449435,9.932271982117538,1.983237030413377,-2.2620247259211674
22.499056043836863,16.13849032094487,-15.880048164988334,-8.225460693948644,-1.4636075198125538,-5.911746746016021,8.098087865645743,5.286849991770514,-6.739892407478457,1.381055926495978,12.96701807197041,20.41863224002624,21.32787335633549,7.903635756244109,-5.640774832058941,-22.31973562224893,27.91074437437936,9.87691287421916,2.0547609462889573,-2.193286086171951
22.237904517511595,17.10919018274121,-13.601161658738954,-8.20861335311442,-1.311703217018874,-6.088960462006573,8.58147550998189,5.363835557107683,-6.829485262716901,1.372407788574109,12.939776245394626,20.683964678909785,21.531668086728224,7.95495696167237,-5.500760348813389,-21.90129637308537,28.073304250468823,9.817431304893477,2.1122632058480493,-2.117200587326277
21.98653022543008,18.08556608490839,-10.932026787029478,-8.183145004007354,-1.134280985505613,-6.251413157697934,9.154042649918727,5.447483919172544,-6.909727335756474,1.3590832482756947,12.896780040281914,20.947758964180288,21.741354710963144,7.989651760624101,-5.344256206887115,-21.430252850646408,28.22768674955819,9.752105847110638,2.153978298436421,-2.0353628457572213
