Lead_Sol,Lead_Med_Gas,Lead_Lat_Gas,Lead_Lat_Ham,Lead_TA,Lead_Vas_Med,Lead_Vas_Lat,Lead_Glut_Med,Trail_Sol,Trail_Med_Gas,Trail_Lat_Gas,Trail_Lat_Ham,Trail_TA,Trail_Vas_Med,Trail_Vas_Lat,Trail_Glut_Med
0.0,0.1796763855471424,0.0749638535431059,0.0826858186376631,0.0303549677928465,0.0406071855812227,0.0847871831878425,0.0859240868569804,0.0446688344006485,0.0079510318107446,0.022656117383874,0.0082537088600425,0.059328103327774,0.0302508498407294,0.0298469463670783,0.0462713971081288
0.0,0.1531731969111243,0.0682254169072061,0.0654689393115019,0.0262852720807014,0.0429082767713438,0.0868000922544885,0.0841772039905941,0.0461562208978394,0.0081456468029604,0.0220063467436843,0.0080868541249765,0.0632206413457368,0.0304676907790186,0.0292841067387458,0.0447225180018177
0.0,0.1268502809240628,0.0622973595795083,0.0498273995757386,0.0228729322978917,0.0445037384240751,0.0883597616255362,0.0808376809301015,0.0473386513766657,0.0083271363376217,0.0212027067618253,0.0078626691358894,0.0655405393142536,0.0306659376765443,0.0285321117701515,0.0427975769691268
0.0,0.1017298916386401,0.0572851443155482,0.036444519453099,0.0206249101759276,0.0453875532109216,0.0895575565442515,0.0765717113615403,0.0479703722090539,0.0084781868337638,0.020249945797546,0.0076255419866524,0.0660005147576754,0.030646156470717,0.0277764103324522,0.040599365543676
0.0,0.0789681636343196,0.0532013023844662,0.0256106649558272,0.0200439101255718,0.0457078581930618,0.090398167457417,0.0723481888530028,0.0477993850390566,0.0085878831729014,0.0191583957917191,0.0074163234374603,0.0645046272711294,0.0302828860433731,0.0272152181178597,0.0383169344778729
0.0,0.0595094314557071,0.0502097387152046,0.0173027525088445,0.0216168352724186,0.0456624036642533,0.0909345912459071,0.0690538686947873,0.0467407840642986,0.0086474906031941,0.0179667893464935,0.0072603188304506,0.0612131341812806,0.0296570500692026,0.0269879460435963,0.0361452352604359
0.0,0.0438770413354609,0.0484361927246955,0.0112969703836122,0.0257883982076716,0.045369817581137,0.0912342955058215,0.0672080646469371,0.0448770366908587,0.0086355080279548,0.0167131595283329,0.0071689180636817,0.0564053369410502,0.0289639587784571,0.0271168682486748,0.0342000330011924
0.0,0.0320362051218105,0.0478206166687928,0.0072641948762749,0.0329125555117742,0.0448479147092583,0.0913466475772815,0.0669373101669334,0.0422655342083516,0.0085260604760669,0.0154548407594578,0.0071397617220409,0.0504282019957654,0.0283978518548039,0.0274939884657311,0.0325136801398695
0.0,0.0235792137183255,0.0481368584094666,0.0048340440323261,0.0433238278411206,0.0441579401846104,0.091325969858262,0.0680813942246481,0.03895725238127,0.0083067634736517,0.014252098632018,0.0071602824738566,0.0436706608609296,0.0280808646286316,0.027931554577448,0.0311013922838439
0.0,0.0179575292149581,0.0489941611421921,0.0036538762152935,0.0572837145755543,0.0434381232873531,0.0911280893380189,0.0702313874319517,0.0350664452701899,0.0079944502723283,0.0131235578060279,0.0072176339759736,0.0366257006610428,0.0280670244566453,0.0282173480873882,0.0299574150929984
0.0,0.0145841047626241,0.0499613813010777,0.0034444017256327,0.0746792911939723,0.0427544667031107,0.0906394332566609,0.0728198477226676,0.030790246162465,0.0076114341927865,0.0120805546162346,0.0072920008258069,0.0297753100805567,0.0283403139775998,0.0281627160988901,0.0290105766483087
0.0,0.0129584180359853,0.0508013910747084,0.004005812642108,0.0948765607032488,0.0420570742174735,0.0898728392232259,0.0754406907250462,0.0263843251481006,0.0071794492224305,0.0111463429312333,0.0073635141598144,0.0234702239866002,0.0288670822642466,0.027682525541266,0.0281556445920274
0.0,0.0127426440746921,0.0515155591602094,0.0052054763945039,0.1167965023104695,0.0413451033783942,0.0889346390654941,0.0779563688868816,0.0220899298639367,0.0067228573374507,0.0103391706162038,0.0074135096277992,0.0179700855116961,0.0296084558392551,0.0267944324511339,0.0273769829152261
0.0,0.013752198889443,0.0522180830169921,0.0069803162802468,0.1388543727225143,0.0405679937800637,0.0879189973323428,0.0801513976605025,0.0181392016612164,0.0062704240995179,0.0096814655780328,0.0074236151323738,0.0134458816663894,0.030489128766761,0.0255697792212284,0.0267058025351499
0.0,0.0158401437155917,0.0529424754703384,0.0093089726860992,0.159027986027428,0.0395346144558652,0.086823190506384,0.0816625586160019,0.0147496655144092,0.0058482244287989,0.0092071215421063,0.0073860389395868,0.0099621991616173,0.0313861144569661,0.0241735035729536,0.0261586523453911
0.0,0.0188992348643554,0.0537448284105621,0.0122083189242396,0.1751553239531615,0.0380962014874395,0.0854513079743163,0.0822266825980615,0.0120853195359101,0.0054763466661734,0.0089353037114365,0.0072931244308097,0.0074950718494865,0.0321499598131476,0.0227996296405846,0.025737426249371
0.0,0.0228191031829644,0.0546349331147042,0.0157363117474767,0.1854529213424734,0.036260082977373,0.0836022890932349,0.0817319591401748,0.0102637255031237,0.0051682838178877,0.0088673398472378,0.0071427546627151,0.0059645220752575,0.0326328774983795,0.0215866002254089,0.0254423552389847
0.0,0.0274967509166824,0.0555979927713454,0.0199558918272151,0.1887173675583037,0.0340611551763732,0.081054955898062,0.080170657409453,0.0093594603370249,0.0049257494891347,0.0090193402793744,0.0069481325605407,0.0052537565673352,0.032725310282497,0.020617162918566,0.0252545639124244
0.0,0.0328388146055238,0.0566776743177465,0.0249026642454913,0.1846527272007092,0.0316360264498477,0.07762044720503,0.0777163625653678,0.0094043939000478,0.0047500012015274,0.0094112853168159,0.0067318300337738,0.0052260439815384,0.0324248562162283,0.0199153257695665,0.0250939468489931
0.0,0.0388272358790741,0.0579532807011485,0.0305068586020229,0.1737021412224245,0.0291308821886311,0.0732981181440104,0.0745530491538075,0.0103990904138392,0.0046543569611825,0.0100490072587788,0.0065163004100664,0.0057433913554059,0.0318137444207705,0.0194478848709535,0.0248681172468044
0.0,0.0453466102381132,0.0593343450231518,0.0365689587330476,0.1568445859264914,0.0266349039958166,0.0682766639044872,0.0709291160876264,0.0122965661641812,0.0046538492995555,0.0109267128878156,0.0063231553461212,0.0066637057431661,0.0309691400117175,0.0191637459504419,0.0245501842848246
0.0,0.0519983618515012,0.0604757720985686,0.0427834107421848,0.1359508635596655,0.0243231919355355,0.0629326884538243,0.0671572117106798,0.0149781365069448,0.0047507714292682,0.0120138104846147,0.0061762147801168,0.007831208493753,0.0300021483238074,0.018981948163805,0.0242134390030771
0.0,0.0581924864142026,0.0610017237531649,0.0487455228265839,0.1134187130619357,0.0223853176872224,0.0577870018971803,0.0634712882536323,0.0182403495398561,0.0049335463175197,0.0132529424497196,0.0060899204176031,0.0091081918857885,0.0290243168048699,0.0188294177122355,0.0239364155813965
0.0,0.0634242207037185,0.060847072225586,0.0540611325672427,0.0913910642022682,0.0208724582484059,0.0533285010579671,0.0601506914980816,0.0218517522579553,0.0051913005198544,0.0146113447966822,0.0060737979811783,0.0103894386521146,0.0281414367873954,0.0186418339334044,0.0237694588210806
0.0,0.0672490731705016,0.0601454876008014,0.0583265307984556,0.0714004411945563,0.0197449069935848,0.0499304069264157,0.0574418033423285,0.0256431552401354,0.0055158021628311,0.0160707158413126,0.0061299586156182,0.0116208688212505,0.0274398131800162,0.0183722961025474,0.0237061346102266
0.0,0.0693988206436193,0.0590814481739474,0.061376345511628,0.0545183326935571,0.0189471372621927,0.0477036417690285,0.0554460813793393,0.0295723591682018,0.0058953469152511,0.0176143764306989,0.0062503006085385,0.0127751961880727,0.0269412723527127,0.018023182704588,0.023693817713264
0.0,0.0698019299810101,0.0578546032024451,0.0631334950443233,0.0413492163109548,0.0183951434795734,0.0465013167514587,0.0540812606757964,0.0335822930122809,0.0063107906199542,0.0192394771024258,0.0064083008237777,0.0138138798438331,0.0266385879149735,0.0176054364953754,0.0236502242093311
0.0,0.0685523500318133,0.0566924005475847,0.0635251703612253,0.0320053432226606,0.0179853663543199,0.0460055819730934,0.0531110290729078,0.0375247161637017,0.0067460006772291,0.0209572804627788,0.006579511688013,0.0147042316524856,0.0265509929284097,0.0172058562120945,0.0235005642929267
0.0,0.065991979845222,0.0558129132268615,0.0626612237949292,0.0262959822027879,0.017593925776277,0.0458871305133814,0.0523391358081057,0.0411778689244185,0.0071779703275196,0.022742319543286,0.0067516519174473,0.0154568587930866,0.0267159266846393,0.0169981375119353,0.023238464499655
0.0,0.0625201050571556,0.0553163034199228,0.0605899966058365,0.0238412187268954,0.0170899950615449,0.0458773511434579,0.0517557092662708,0.0442262454703199,0.0075666220960013,0.0245018047398355,0.0069244543379852,0.0161150111055909,0.0271868295326661,0.017130036066503,0.022917424655372
0.0,0.0583903428192447,0.0551641438448983,0.0574601907365626,0.0241629295185197,0.0163920538737702,0.0456526611053755,0.0514700716384156,0.0464564862494001,0.0078881720285826,0.0261519644011074,0.0070929728813673,0.0167285888140156,0.0279663861676587,0.0176784468124931,0.0225881871175019
0.0,0.0538682708266122,0.0552825945015514,0.0537045001811462,0.0266833236249041,0.0155205886422512,0.0449112132543972,0.0515445179041634,0.0478016029632416,0.0081480639892635,0.027615989039341,0.0072499805260624,0.0173104807000565,0.0289503088460263,0.0186689795728455,0.0222741878991454
0.0,0.0492408144291203,0.0556163304537796,0.0498034675011901,0.0307681280736073,0.0145661376131352,0.0436981629350118,0.0519314495382848,0.0482748097632794,0.0083532899347472,0.0288247937528222,0.0073924963939954,0.0178330245037679,0.0299160446146355,0.0200895133057076,0.0220126815225722
0.0,0.0448310026861225,0.0561364293454664,0.0460746249543363,0.0356678941321264,0.0136407344652377,0.0421613234405085,0.0525765471075443,0.0480144005770046,0.0085126577961007,0.0297735599381051,0.0075179614075286,0.0183088253833227,0.0306958837565979,0.0218834461333946,0.0218380754001094
0.0,0.0409709072387391,0.0567402902073777,0.0425462484681526,0.0405076135287939,0.012829834109836,0.0404511267711427,0.0533608010906416,0.0473113549521907,0.008647131135903,0.0305531397356728,0.0076175932853243,0.0187817066140453,0.0312374661190101,0.0239279759512003,0.0217746738215014
0.0,0.0378760678309647,0.0572412236713243,0.0390897748849567,0.0444893977766486,0.0121731593422437,0.0386434033298875,0.0540941028627995,0.0465241793072206,0.0087818646015086,0.0312733056687627,0.0076893876661713,0.0192667107806768,0.0315692280713545,0.0260744802579149,0.0218241873374974
0.0,0.035611433569148,0.0574905205764682,0.0355031968271465,0.0472273433210554,0.0116640764296484,0.0368189095889388,0.0546802158633031,0.0459447008002651,0.00894279070241,0.0320209111714157,0.0077430090572094,0.0197568644131919,0.0317947938419395,0.0282352485248388,0.0219919739417105
0.0,0.0341318111390495,0.057398203650947,0.031684170892966,0.0486494896024189,0.0112679603832831,0.0351530469713921,0.0551435549656682,0.0457158058397894,0.0091460145758569,0.0328954783894265,0.0077998724242323,0.0202791081416991,0.0320351238333266,0.0303704158475743,0.0222814078736319
0.0,0.0332898087907034,0.05690633535131,0.0276548804540284,0.0488853548575643,0.0109165301178637,0.0337236598414463,0.0554849460857934,0.0458016622474623,0.0093834547691401,0.0339244961248837,0.0078860780447925,0.0208391709385046,0.0324495685533534,0.0324493593295252,0.0226987314033718
0.0,0.0329459187315992,0.0560208780674858,0.0235759996065154,0.0482386478409994,0.0105453080704867,0.0325617812033992,0.0556499720603204,0.0460492839338913,0.0096283974896532,0.0350474222886587,0.0080246826470325,0.021398896317051,0.0332093177674141,0.0345036514599657,0.0232444812423346
0.0,0.0329794977383976,0.0548869892988386,0.0196737866044506,0.047198383359805,0.0101397985960639,0.0316099387539954,0.0556553133855719,0.0462726843566115,0.0098376662338208,0.0361518142573228,0.0082263211760841,0.021918270827524,0.0344427556611545,0.0367094185792823,0.0238924153247166
0.0,0.0331933785450722,0.0537489204900362,0.0161049281031156,0.0461537213355711,0.0097012121242096,0.0307319815493727,0.0555659536453643,0.0462917694912348,0.0099859159439922,0.0371186655778346,0.0084832430966245,0.0224170644901559,0.0361576427400408,0.0392494057181617,0.0245717075702738
0.0,0.0333283168173129,0.0527794452156192,0.0129446269618026,0.045303531901851,0.0092393856521099,0.0297880100302204,0.0553811034815147,0.0460247217438715,0.0100569337439455,0.0378510385389397,0.0087749876625474,0.0229550893614256,0.038250593693113,0.0421677731525336,0.0252339736904877
0.0,0.0332943341462079,0.0520452712838272,0.0102629158598308,0.0447025215229433,0.0087699029423727,0.0287015582147508,0.0549800242686794,0.0455461324773028,0.0100619424516604,0.0383391037085992,0.0090664796511726,0.0235866949643982,0.0404609216683706,0.0453179024172792,0.0258680348171096
0.0,0.0332851555733433,0.0515286444784358,0.0081135156874541,0.0442470102377377,0.008313098984247,0.0275108329187434,0.0542213894370165,0.0450089777584635,0.010050519320512,0.0386803146063553,0.0093054279105279,0.02432135648608,0.0424563920593342,0.0484174007293966,0.0264472232739811
0.0,0.0334366018242787,0.0511826649225759,0.0064948888898842,0.0437339959545594,0.0078943704730932,0.026266825302282,0.0530668849366596,0.044585326478198,0.0100526567367691,0.0389354600014451,0.0094775075204431,0.02511138724571,0.0439933323021509,0.0512849144509926,0.0269567141061024
0.0,0.0337482490249618,0.0509203963513598,0.0053546069590216,0.0429866423552563,0.0075365720071481,0.0249771607142999,0.0515970205910497,0.0443663922514232,0.01007246258709,0.0391046987356786,0.0096231698629451,0.0258720400883327,0.0450614382692514,0.0539609228562311,0.0273785888626098
0.0,0.0341493037003576,0.0506909552524494,0.004608544609304,0.0419700984641221,0.0072525281404529,0.023592946473341,0.0500007440020093,0.044374841260482,0.0101120532082025,0.0391449746643193,0.0097920865920678,0.0265300317156654,0.0458631175496094,0.0566766829439552,0.0276586330506058
0.0,0.0346243229170073,0.0505664681715102,0.0041781444509961,0.0406761170890607,0.0070399201964457,0.0221173277210646,0.0484688572426393,0.0445050568591726,0.0101575407601906,0.0389455060495145,0.0100244883381933,0.0270679159175547,0.0466382102375471,0.0595932249350099,0.0277657640117138
0.0,0.035182002368288,0.0506963885989389,0.003994918321635,0.0391363001041694,0.0068734069647517,0.0206939564870188,0.0470658938560628,0.0446137891131617,0.0101744378837512,0.0384427902915917,0.0103489069995684,0.0274463773996713,0.0475666686698149,0.0627411100986828,0.0277292153583474
0.0,0.0358168643440041,0.0512880392619385,0.0039988834705558,0.0374952622103718,0.0067225501938289,0.0195074772208207,0.0458801109496275,0.0445592781698149,0.0101268537010069,0.0376726947181176,0.0107682518878289,0.0275989486849171,0.0487422864101044,0.0661500619157381,0.0276147990463996
0.0,0.0366020022133449,0.0525252550955736,0.0041476530563724,0.0360343788135731,0.0065652900760654,0.0187014613495625,0.0450045050121085,0.0442736740728288,0.010000375067593,0.0367394439466623,0.0112717204150704,0.027478103665619,0.0502363071464051,0.0697955770457564,0.0275071076170526
0.0,0.0376347627988418,0.0544365116396577,0.0044123408626669,0.034990447278683,0.0063945386151717,0.0183827543110393,0.0444735106182133,0.0438044123744506,0.0098088566992241,0.0357515911878004,0.0118402067514162,0.0270834471419595,0.0521054280956524,0.0736279132724117,0.0274463813055116
0.0,0.038955168520658,0.0568830919863472,0.0047673178629822,0.0344908607573616,0.0062204560508383,0.0186010517275295,0.0442467492225468,0.0432082694906939,0.0095742735350155,0.0347833260808373,0.0124427554241883,0.026482688063081,0.0543282938701408,0.0775223551063448,0.0274299834805993
0.0,0.0405340363464493,0.0597771454648416,0.0051856263679478,0.0346292316300468,0.0060715939641146,0.0193151327700174,0.0442317002605204,0.0425163717308963,0.0093104017341934,0.0338803407663395,0.0130285658497016,0.0258035164694139,0.0568329544702179,0.0812368510488757,0.02745006069717
0.0,0.0424234036292937,0.0632069513039236,0.0056246599043231,0.0353845608216544,0.005984275306126,0.0203729483803492,0.0443344960355514,0.0417149945137789,0.0090235315268954,0.0331241379456499,0.0135474387493004,0.025219768032157,0.0594330226587761,0.0845508454219343,0.0275141471963624
0.0,0.0446657237526742,0.0672194741144695,0.0060370929698775,0.0366622969722552,0.0059724744973274,0.0215241717536139,0.0444702596159164,0.0407602720893289,0.0087215737325613,0.0325724589909007,0.0139563246946032,0.024901005092555,0.0619343838594435,0.0874619349743976,0.0275945098666086
0.0,0.047327271429069,0.0717304508141336,0.0063976265157101,0.0382397765798448,0.0060281410282103,0.0225590424737348,0.0445230049076014,0.039630686206128,0.0084223819740783,0.0322610487083688,0.0142447344911451,0.0249585652397647,0.0643577827473091,0.0900840820191261,0.0276464853703317
0.0,0.0505585433257475,0.0765070762920292,0.0066921877072523,0.0397869694347296,0.0061388574243992,0.0233876769044435,0.0444014812249228,0.0383805317730158,0.0081569128381382,0.0322204418750958,0.0144203821588996,0.0254515892885165,0.0667923368203484,0.0925036406194333,0.0276123829372513
0.0,0.0545161228973423,0.0811672052751967,0.0069145057561453,0.0410634956812611,0.0062852852432331,0.0238786637352258,0.0441072817868572,0.037038167570412,0.0079473793889672,0.0324051873250327,0.0144810575500071,0.0263993889467565,0.069249431711405,0.0947975572764781,0.0274447158535032
0.0,0.0593380299191641,0.0854134933963601,0.0070602322378782,0.0420403166782597,0.006430651239863,0.0239219332089797,0.0436191484827087,0.0355646469966223,0.0077973605240758,0.0326599695031254,0.0144383816026473,0.0277809503392888,0.0716842939950771,0.0969593606844866,0.0271165398000804
0.0,0.0651132611316882,0.0890687020562262,0.0071430984182778,0.0428273204482267,0.0065269370974363,0.0234868984871764,0.0428694269708664,0.0338864582765386,0.0076858786125241,0.03273168751527,0.0143077416796009,0.0295417894452668,0.0739103636328869,0.0987689804807494,0.0266052546472931
0.0,0.0717780816433753,0.0921339168506936,0.0072070025520501,0.0437046516544943,0.0065428424435875,0.0225957690126519,0.0418109241100751,0.0319403542941649,0.0075736312504306,0.0323867214462367,0.0140890231807204,0.0316749891889195,0.0755768587022249,0.100094647248293,0.0259381665579424
0.0,0.0791417298284256,0.0947123315834054,0.0072798159998642,0.0449309005508181,0.0064791399128748,0.0213310642829898,0.0404459543015206,0.0297028530598364,0.0074277529813245,0.0314986081138545,0.0137817982528656,0.0342618809801569,0.0764470448749903,0.100898870937232,0.0251470163482225
0.0,0.0869177727725026,0.0967184991809239,0.0073610247916186,0.0467080494898706,0.0063474102093216,0.0197564733316549,0.0387483344139649,0.0272015591134716,0.0072184040922106,0.0300075931110135,0.0134044979868746,0.0373625638140337,0.0766146576948707,0.1008718457262537,0.0242620735554708
0.0,0.0946008461989741,0.098015303490154,0.007437666672981,0.0492433173452968,0.0061640023689135,0.0178690897941227,0.0367648485188832,0.0245349269490713,0.0069355515293816,0.0280219859851414,0.0129680265463111,0.0410118296916144,0.0762290707423446,0.0997996308163532,0.0233541737190646
0.0,0.1014865930320502,0.0985632546531387,0.007492116649573,0.0527309786291162,0.0059473210499171,0.0156638371833435,0.03454677583167,0.021834430360715,0.0065931960926439,0.0257643605332394,0.0124651481893986,0.045161055117325,0.0752669363230555,0.0976609516615784,0.0224901106893103
0.0,0.1069493484852207,0.0985258158676549,0.0074973706584076,0.0572175671603239,0.0057144608077034,0.0132572771518006,0.0321454754469894,0.0191782682430846,0.0062066305357245,0.0233756669998979,0.0118787877214202,0.0496456099974713,0.0736202130282332,0.094387814349329,0.0216955167792092
0.0,0.1103161734738854,0.0979610690013987,0.007429475979665,0.0625098853163855,0.0054777464405217,0.0108918674937988,0.0296121568560814,0.0166164449327952,0.0057869434528415,0.0209132823063667,0.0111965784690589,0.0541982044187649,0.0712898122043565,0.0900181766812243,0.0209901872669704
0.0,0.1112263559110649,0.096743916821199,0.0072676701104705,0.0684731669772188,0.0052425468820205,0.0087468965895423,0.0269997814564298,0.0142177090290468,0.0053678284088228,0.0184957820528403,0.0104296246075728,0.0584776050883774,0.068355241452983,0.0847807096737118,0.020393012768981
0.0,0.1097770513201691,0.0947418716918576,0.0070169035554989,0.0750839382505135,0.0050106642381261,0.0069271574915557,0.0244047096684926,0.0120590414304222,0.0049760465703619,0.0162671290625669,0.0096157078479258,0.0622323531373554,0.0649834082572585,0.0791241458680111,0.0199086051249798
0.0,0.1063872468719804,0.091666964100643,0.0066892131820403,0.0822206471091783,0.0047763675426482,0.0054878776221865,0.0219401677192674,0.0101704620135565,0.0046248938494826,0.0143507457821734,0.0088258655460711,0.0653354663562201,0.0613764292684959,0.0734107037196862,0.0195263185792431
0.0,0.1016279070746433,0.0873032005721014,0.006284773326418,0.0894985485141071,0.0045354096085316,0.0044320728086186,0.0196817977818348,0.0085456325435966,0.0043255572271107,0.0128516971995546,0.0081494430798024,0.0678277954039201,0.0576417518074396,0.0678544070461635,0.0192529000084131
0.0,0.0958196075686659,0.0816921664009487,0.0058341405220694,0.0963477198631083,0.0042942703913428,0.0037189490133983,0.0177036319158464,0.0071950742427036,0.004090808327419,0.0118287372045093,0.0077235359614916,0.0698716939167638,0.0538736365391862,0.0625276437403849,0.0191236177178502
0.0,0.0891380596908288,0.0751289921102548,0.0053879457697927,0.1023137553761417,0.0040673893850757,0.0032810570699589,0.0160658388442187,0.006134393603657,0.0039379424709277,0.011331250019298,0.0077054030165795,0.0715542050363445,0.0501521978035797,0.0574783911164,0.0191536280105597
0.0,0.0816979627879451,0.0679503362932505,0.0049908972792405,0.1070370853836783,0.0038697446146358,0.0030294134400927,0.0147964189699824,0.0053693460514754,0.0038897045353541,0.0114285108482199,0.0082602739557092,0.0729024211764574,0.0466193116604467,0.0527712668338013,0.0193566057341851
0.0,0.073545132737466,0.0603944518247934,0.004674428279362,0.1100697937185043,0.0037119120721119,0.0028743174235691,0.0138681612461436,0.0048938459399006,0.003964867887505,0.0121859346912278,0.0095710613249594,0.0740573375799899,0.0433716798891593,0.0483659316138094,0.0197599756431676
0.0,0.064890869818315,0.0527304061058048,0.0044698582477498,0.1108780937133574,0.0035974477206545,0.0027646507531642,0.0132131320111258,0.0046963840068906,0.0041712311101008,0.0136396370481079,0.0118261331001062,0.075170198770767,0.0403223077194515,0.0440544461193618,0.0203861588583033
0.0,0.0560776270940045,0.045227067459044,0.0044055407341949,0.1091861446901723,0.0035237057256221,0.0026713432101475,0.012758609282332,0.0047608599115685,0.0045082073592444,0.0157670018365766,0.0152109251009129,0.0763692385333789,0.0372945255325902,0.0396411204430898,0.0212947188400639
0.0,0.0473857996087425,0.038046812728714,0.0044936907255257,0.1052604994195437,0.0034857560755278,0.002573520433146,0.0124384760987913,0.0050590195584923,0.0049691990761213,0.0185000821374646,0.0198990256567635,0.0777247997395244,0.0341955405103218,0.0350032869940443,0.0225559445388705
0.0,0.0390163196601615,0.0313558701794615,0.0047288671076982,0.0996999321853554,0.0034807786726293,0.0024655470963457,0.0122092908701765,0.0055467859230553,0.005534267809028,0.0216968524371773,0.0260167036090071,0.0792111830514488,0.03095014264557,0.0301010764308954,0.0242131540793282
0.0,0.0312162694175349,0.0253653558818739,0.0050930405922121,0.0928604929348793,0.0035063968264877,0.0023487328784038,0.0120428480501016,0.0061613804199916,0.0061665327388925,0.0251270292323771,0.0335773496338568,0.0806474802523254,0.0275060795539647,0.0250694598572664,0.0262523696061284
0.0,0.0241916538767809,0.0201715734306958,0.005550482110303,0.0851174759953515,0.0035603306401966,0.0022266322255922,0.0119164524505488,0.0068293964797364,0.0068244014049975,0.0285245399414603,0.0424385414487385,0.081861700424694,0.0239331233200312,0.0201691726046414,0.0285969950389788
0.0,0.0180802329717555,0.0157770684224158,0.0060439283416523,0.0771146066746325,0.0036402149377196,0.002111327541075,0.0118239158582463,0.0074896165526005,0.0074589560699984,0.0316260768465025,0.0522498773183325,0.0829389007033846,0.0204336833015329,0.0156869021542549,0.0311183880537499
0.0,0.0130125788775769,0.0121714497279373,0.0065098629007512,0.0693382671551122,0.0037415987599081,0.002012968636295,0.0117762565362968,0.0080668330450956,0.0080146844547672,0.0341498032801736,0.0623983320750809,0.0839741504548941,0.0172351078611866,0.0118327435013518,0.0336193169558597
0.0,0.0090162717615195,0.0093254138470986,0.006886916482941,0.062094785606028,0.0038600204576894,0.0019361030190675,0.0117879472712665,0.008488678945472,0.0084480721130268,0.0358396325275656,0.0719472292861698,0.0847936582746575,0.0145056838395514,0.0087058200460293,0.0358119863382425
0.0,0.006033776868282,0.0071818270512906,0.0071202881313351,0.0553998761125203,0.0039952840298698,0.0018803072314532,0.0118581292681226,0.0087630867728362,0.0087468998933652,0.0365303335809283,0.079814875629617,0.0850990037305551,0.0122956710450085,0.0063027573025008,0.0373796943891815
0.0,0.0039578350479413,0.0056664046057211,0.0071810282088519,0.0491317150803185,0.0041469441413123,0.0018423972127504,0.0119735273396822,0.0089606881233034,0.0089231687694007,0.0361628930634897,0.0850143652148573,0.0847289564815535,0.010549673114264,0.0045477259377596,0.038070765587605
0.0,0.002640866247406,0.0046857892804949,0.0070771956559074,0.043235837747405,0.0043145864216343,0.001817268531031,0.0121174670863633,0.0091657583766447,0.0090036995300135,0.0347991847733054,0.0869632117222131,0.0837514376897008,0.0091647536795778,0.0033332193340844,0.0377132734157652
0.0,0.0019196421134793,0.0041281945005677,0.0068322406755132,0.0376722284055863,0.0044941439615825,0.0018010059130543,0.0122762752741997,0.0094219930867301,0.0090020321151774,0.0326437327613481,0.085597626485253,0.0823163348889991,0.0080618419744462,0.0025544107224851,0.0363368218519164
0.0,0.0016333983221985,0.0038764536155825,0.0064704761738445,0.032481416253153,0.0046763805773271,0.0017899689002391,0.0124339433001756,0.009721481977461,0.0089284625015983,0.0299808396716146,0.0812857699697473,0.080628330059183,0.0071955577040212,0.0021199796679503,0.034204800467264
0.0,0.001638428621881,0.0038251833431498,0.0060274902881906,0.0278172660373185,0.0048478920473637,0.0017798222519168,0.0125722299994064,0.0100435529428379,0.0087904404284972,0.0271003638865142,0.0746309429019448,0.0788172656410045,0.0065366332545092,0.0019532445374457,0.0315882280967039
0.0,0.0018114965125388,0.0038963745929413,0.0055547281801056,0.0237481852085925,0.0049925675593352,0.0017685676843761,0.0126904215509105,0.0103577060471712,0.0085829364771693,0.0242198020195054,0.0662746279539337,0.0766442566251416,0.0060720325308111,0.0019903384610158,0.0287425112494269
0.0,0.0020520519557097,0.0040412366580984,0.0050913087128078,0.0202926009574114,0.0050979524595029,0.0017557386148066,0.012806091593699,0.0106032586860465,0.0082885569203278,0.0214521921687963,0.0569376977903905,0.0737977173367723,0.0057892758320637,0.0021788649114245,0.0259061417957606
0.0,0.0022935933428925,0.0042396663596504,0.0046640827930948,0.0174013721040935,0.0051639093428403,0.0017437487742913,0.0129340395434628,0.0107067270656041,0.0078964820268621,0.0188426455396194,0.0473568804620748,0.0703151104149914,0.0056738575090031,0.0024777768729216,0.0232798753013183
0.0,0.0024992402140612,0.0044818510635098,0.0042981384516007,0.0150067061178597,0.0051959475955485,0.001740099077359,0.0130795019678528,0.0106061017085629,0.0074147158278987,0.0164273229827349,0.0381174999259825,0.0663354136470931,0.0057020276645672,0.002855663045524,0.0210043646093284
0.0822257613833818,0.2027229234374854,0.1296467771304211,0.1428688635088869,0.1335981965632029,0.1387653907534787,0.1048447278621805,0.0729442203863544,0.0565864228293832,0.071685243405128,0.0761591219160235,0.0599937562089851,0.0629346348595429,0.0208464808176675,0.0319155519751385,0.0689979860253078
0.0955202857996683,0.1720349018331483,0.10974563383514,0.1263637067486524,0.140129275279266,0.1684335395047301,0.122694579702831,0.0766482132787537,0.0542980679249782,0.070092813546952,0.0789518110468881,0.0604859794348591,0.0630183805861541,0.0206488206445268,0.0321095257171506,0.0658721750498222
0.1114436143799962,0.1403146643079235,0.0898849110581346,0.1060498281002871,0.145420682691488,0.1967779673384408,0.1380743196904176,0.0793443646644015,0.0523366298281391,0.0680479365701178,0.0812398938797306,0.0608352077534217,0.0632163089425873,0.0200177153040131,0.0321714917111605,0.0642222689033568
0.1291985931406962,0.1112280939267694,0.0716871365945384,0.0844723104963785,0.1500989727001671,0.2216812614722808,0.1500507506009311,0.0813012100552683,0.0513160589097288,0.0660973035477908,0.0824771306959759,0.06115285311455,0.0637191728771397,0.0192609572332067,0.0320050876609302,0.0635686183345773
